method,n_samples,time,speedup
Brute-force,100,0.0018930435180664062,1.0
KD-Tree,100,0.001373291015625,1.3784722222222223
Brute-force,500,0.028368234634399414,1.0
KD-Tree,500,0.015170097351074219,1.8700100584648267
Parallel (2 jobs),500,0.25655388832092285,0.11057417535186072
KD-Tree + Parallel,500,0.05025291442871094,0.5645092420389418
Brute-force,1000,0.06563830375671387,1.0
KD-Tree,1000,0.0386347770690918,1.6989435098675685
Parallel (2 jobs),1000,0.13123321533203125,0.500165324690425
KD-Tree + Parallel,1000,0.07034683227539062,0.933066943224337
Brute-force,2000,0.1694355010986328,1.0
KD-Tree,2000,0.05699586868286133,2.972768114850789
Parallel (2 jobs),2000,0.24175739288330078,0.7008493063143735
KD-Tree + Parallel,2000,0.12470459938049316,1.3586948832709747
Brute-force,5000,1.2244646549224854,1.0
KD-Tree,5000,0.22240400314331055,5.505587298864745
Parallel (2 jobs),5000,1.2348780632019043,0.991567257861543
KD-Tree + Parallel,5000,0.34662723541259766,3.5325113834894695
